project,precinct,building,base_surf,surf_type,surf_id,surf_vid,surf_vx,surf_vy,surf_vz
sin_ming,prc-00,blk-00,roof-01,PV-module,1,0,18.366758,-8.012444,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,1,1,17.934294,-8.904102,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,1,2,19.671026,-9.746435,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,1,3,20.103489,-8.854776,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,2,0,21.422628,-10.59598,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,2,1,21.855093,-9.704321,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,2,2,20.118361,-8.861988,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,2,3,19.685896,-9.753647,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,3,0,17.934294,-8.904102,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,3,1,17.501829,-9.795761,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,3,2,19.238562,-10.638094,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,3,3,19.671026,-9.746435,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,4,0,20.990164,-11.487638,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,4,1,21.422628,-10.59598,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,4,2,19.685896,-9.753647,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,4,3,19.253433,-10.645306,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,5,0,17.501829,-9.795761,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,5,1,17.069366,-10.687421,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,5,2,18.806097,-11.529754,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,5,3,19.238562,-10.638094,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,6,0,20.557701,-12.379298,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,6,1,20.990164,-11.487638,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,6,2,19.253433,-10.645306,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,6,3,18.820969,-11.536965,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,7,0,17.069366,-10.687421,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,7,1,16.636902,-11.57908,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,7,2,18.373634,-12.421412,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,7,3,18.806097,-11.529754,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,8,0,20.125237,-13.270957,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,8,1,20.557701,-12.379298,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,8,2,18.820969,-11.536965,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,8,3,18.388504,-12.428624,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,9,0,16.636902,-11.57908,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,9,1,16.204439,-12.470738,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,9,2,17.94117,-13.313071,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,9,3,18.373634,-12.421412,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,10,0,19.692772,-14.162616,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,10,1,20.125237,-13.270957,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,10,2,18.388504,-12.428624,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,10,3,17.956041,-13.320283,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,11,0,16.204439,-12.470738,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,11,1,15.771975,-13.362398,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,11,2,17.508705,-14.204731,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,11,3,17.94117,-13.313071,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,12,0,19.260309,-15.054276,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,12,1,19.692772,-14.162616,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,12,2,17.956041,-13.320283,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,12,3,17.523577,-14.211943,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,13,0,15.771975,-13.362398,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,13,1,15.33951,-14.254057,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,13,2,17.076242,-15.09639,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,13,3,17.508705,-14.204731,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,14,0,18.827845,-15.945934,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,14,1,19.260309,-15.054276,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,14,2,17.523577,-14.211943,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,14,3,17.091112,-15.103601,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,15,0,15.33951,-14.254057,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,15,1,14.907046,-15.145716,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,15,2,16.643778,-15.988049,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,15,3,17.076242,-15.09639,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,16,0,18.39538,-16.837595,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,16,1,18.827845,-15.945934,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,16,2,17.091112,-15.103601,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,16,3,16.658649,-15.99526,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,17,0,14.907046,-15.145716,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,17,1,14.474583,-16.037374,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,17,2,16.211313,-16.879707,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,17,3,16.643778,-15.988049,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,18,0,17.962917,-17.729254,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,18,1,18.39538,-16.837595,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,18,2,16.658649,-15.99526,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,18,3,16.226185,-16.886921,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,19,0,14.474583,-16.037374,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,19,1,14.042119,-16.929033,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,19,2,15.778851,-17.771366,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,19,3,16.211313,-16.879707,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,20,0,17.530453,-18.620913,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,20,1,17.962917,-17.729254,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,20,2,16.226185,-16.886921,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,20,3,15.793721,-17.77858,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,21,0,14.042119,-16.929033,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,21,1,13.609654,-17.820692,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,21,2,15.346386,-18.663025,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,21,3,15.778851,-17.771366,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,22,0,17.097988,-19.512571,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,22,1,17.530453,-18.620913,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,22,2,15.793721,-17.77858,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,22,3,15.361258,-18.670238,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,23,0,13.609654,-17.820692,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,23,1,13.177191,-18.712351,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,23,2,14.913922,-19.554684,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,23,3,15.346386,-18.663025,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,24,0,16.665525,-20.40423,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,24,1,17.097988,-19.512571,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,24,2,15.361258,-18.670238,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,24,3,14.928793,-19.561897,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,25,0,13.177191,-18.712351,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,25,1,12.744727,-19.604012,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,25,2,14.481459,-20.446344,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,25,3,14.913922,-19.554684,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,26,0,16.233061,-21.295889,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,26,1,16.665525,-20.40423,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,26,2,14.928793,-19.561897,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,26,3,14.496329,-20.453556,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,27,0,12.744727,-19.604012,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,27,1,12.312263,-20.49567,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,27,2,14.048995,-21.338003,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,27,3,14.481459,-20.446344,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,28,0,15.800597,-22.18755,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,28,1,16.233061,-21.295889,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,28,2,14.496329,-20.453556,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,28,3,14.063866,-21.345217,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,29,0,12.312263,-20.49567,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,29,1,11.879799,-21.387329,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,29,2,13.61653,-22.229662,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,29,3,14.048995,-21.338003,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,30,0,15.368134,-23.079208,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,30,1,15.800597,-22.18755,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,30,2,14.063866,-21.345217,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,30,3,13.631401,-22.236876,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,31,0,11.879799,-21.387329,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,31,1,11.447335,-22.278988,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,31,2,13.184067,-23.121321,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,31,3,13.61653,-22.229662,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,32,0,14.935669,-23.970867,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,32,1,15.368134,-23.079208,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,32,2,13.631401,-22.236876,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,32,3,13.198937,-23.128534,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,33,0,11.447335,-22.278988,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,33,1,11.014871,-23.170647,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,33,2,12.751603,-24.01298,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,33,3,13.184067,-23.121321,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,34,0,14.503205,-24.862526,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,34,1,14.935669,-23.970867,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,34,2,13.198937,-23.128534,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,34,3,12.766474,-24.020193,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,35,0,11.014871,-23.170647,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,35,1,10.582407,-24.062305,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,35,2,12.319139,-24.904638,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,35,3,12.751603,-24.01298,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,36,0,14.070742,-25.754185,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,36,1,14.503205,-24.862526,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,36,2,12.766474,-24.020193,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,36,3,12.33401,-24.911852,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,37,0,10.582407,-24.062305,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,37,1,10.149943,-24.953964,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,37,2,11.886675,-25.796299,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,37,3,12.319139,-24.904638,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,38,0,13.638277,-26.645844,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,38,1,14.070742,-25.754185,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,38,2,12.33401,-24.911852,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,38,3,11.901546,-25.803511,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,39,0,10.149943,-24.953964,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,39,1,9.71748,-25.845625,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,39,2,11.454211,-26.687958,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,39,3,11.886675,-25.796299,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,40,0,13.205813,-27.537504,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,40,1,13.638277,-26.645844,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,40,2,11.901546,-25.803511,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,40,3,11.469082,-26.695171,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,41,0,9.71748,-25.845625,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,41,1,9.285015,-26.737284,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,41,2,11.021747,-27.579617,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,41,3,11.454211,-26.687958,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,42,0,12.77335,-28.429163,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,42,1,13.205813,-27.537504,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,42,2,11.469082,-26.695171,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,42,3,11.036618,-27.58683,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,43,0,9.285015,-26.737284,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,43,1,8.852551,-27.628942,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,43,2,10.589283,-28.471275,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,43,3,11.021747,-27.579617,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,44,0,12.340886,-29.320822,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,44,1,12.77335,-28.429163,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,44,2,11.036618,-27.58683,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,44,3,10.604154,-28.478489,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,45,0,8.852551,-27.628942,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,45,1,8.420088,-28.520601,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,45,2,10.156819,-29.362934,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,45,3,10.589283,-28.471275,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,46,0,11.908422,-30.212481,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,46,1,12.340886,-29.320822,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,46,2,10.604154,-28.478489,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,46,3,10.17169,-29.370148,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,47,0,33.580776,4.433953,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,47,1,34.013241,5.325613,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,47,2,32.276508,6.167945,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,47,3,31.844048,5.276287,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,48,0,33.148315,3.542294,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,48,1,33.580776,4.433953,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,48,2,31.844048,5.276287,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,48,3,31.411585,4.384627,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,49,0,32.715851,2.650635,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,49,1,33.148315,3.542294,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,49,2,31.411585,4.384627,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,49,3,30.97912,3.492968,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,50,0,32.283386,1.758976,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,50,1,32.715851,2.650635,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,50,2,30.97912,3.492968,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,50,3,30.546656,2.601309,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,51,0,31.850924,0.867317,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,51,1,32.283386,1.758976,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,51,2,30.546656,2.601309,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,51,3,30.114193,1.70965,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,52,0,31.418461,-0.024342,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,52,1,31.850924,0.867317,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,52,2,30.114193,1.70965,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,52,3,29.681728,0.817991,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,53,0,30.985996,-0.916001,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,53,1,31.418461,-0.024342,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,53,2,29.681728,0.817991,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,53,3,29.249264,-0.073668,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,54,0,30.52491,7.017491,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,54,1,30.092445,6.125832,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,54,2,31.829178,5.283499,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,54,3,32.261642,6.175158,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,55,0,30.092445,6.125832,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,55,1,29.659981,5.234173,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,55,2,31.396713,4.39184,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,55,3,31.829178,5.283499,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,56,0,29.659981,5.234173,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,56,1,29.227518,4.342514,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,56,2,30.964249,3.500181,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,56,3,31.396713,4.39184,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,57,0,29.227518,4.342514,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,57,1,28.795053,3.450854,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,57,2,30.531786,2.608521,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,57,3,30.964249,3.500181,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,58,0,28.795053,3.450854,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,58,1,28.362589,2.559195,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,58,2,30.099321,1.716862,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,58,3,30.531786,2.608521,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,59,0,28.362589,2.559195,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,59,1,27.930126,1.667536,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,59,2,29.666857,0.825203,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,59,3,30.099321,1.716862,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,60,0,27.930126,1.667536,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,60,1,27.497662,0.775877,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,60,2,29.234394,-0.066456,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,60,3,29.666857,0.825203,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,61,0,22.308094,-9.924032,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,61,1,21.875631,-10.815692,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,61,2,23.612362,-11.658025,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,61,3,24.044827,-10.766365,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,62,0,25.363966,-12.507569,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,62,1,25.796429,-11.61591,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,62,2,24.059698,-10.773577,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,62,3,23.627234,-11.665236,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,63,0,21.875631,-10.815692,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,63,1,21.443167,-11.707351,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,63,2,23.179899,-12.549684,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,63,3,23.612362,-11.658025,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,64,0,24.931501,-13.399228,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,64,1,25.363966,-12.507569,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,64,2,23.627234,-11.665236,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,64,3,23.194769,-12.556895,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,65,0,21.443167,-11.707351,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,65,1,21.010702,-12.59901,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,65,2,22.747435,-13.441342,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,65,3,23.179899,-12.549684,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,66,0,24.499037,-14.290887,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,66,1,24.931501,-13.399228,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,66,2,23.194769,-12.556895,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,66,3,22.762306,-13.448554,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,67,0,21.010702,-12.59901,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,67,1,20.578239,-13.490669,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,67,2,22.31497,-14.333002,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,67,3,22.747435,-13.441342,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,68,0,24.066574,-15.182547,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,68,1,24.499037,-14.290887,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,68,2,22.762306,-13.448554,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,68,3,22.329842,-14.340214,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,69,0,20.578239,-13.490669,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,69,1,20.145775,-14.382328,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,69,2,21.882507,-15.224661,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,69,3,22.31497,-14.333002,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,70,0,23.634109,-16.074205,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,70,1,24.066574,-15.182547,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,70,2,22.329842,-14.340214,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,70,3,21.897377,-15.231873,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,71,0,20.145775,-14.382328,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,71,1,19.713312,-15.273987,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,71,2,21.450043,-16.11632,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,71,3,21.882507,-15.224661,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,72,0,23.201645,-16.965866,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,72,1,23.634109,-16.074205,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,72,2,21.897377,-15.231873,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,72,3,21.464914,-16.123533,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,73,0,19.713312,-15.273987,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,73,1,19.280848,-16.165646,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,73,2,21.017578,-17.007978,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,73,3,21.450043,-16.11632,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,74,0,22.769182,-17.857525,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,74,1,23.201645,-16.965866,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,74,2,21.464914,-16.123533,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,74,3,21.03245,-17.015192,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,75,0,19.280848,-16.165646,-38.395294
